model,method,variant,n,n_q_mean,full_cos_mean,metric,metric_key,threshold,mean,std,se,metric_n
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245731,insertion_auc,ins_auc,,0.5341059792013062,0.14827740251034116,0.010484795681178943,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245731,insertion_auc_random,ins_auc_random,,0.9293848303119833,0.037754356163174525,0.002669636126231283,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245731,insertion_auc_gap,ins_auc_gap,,-0.3952788511106772,0.1451152915416118,0.010261200670293654,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245731,randomization_rho_gap,rand_loo_rho_gap,,-0.1363335455911654,0.41351008506019776,0.02923957852350919,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245731,randomization_tau_gap,rand_loo_tau_gap,,-0.10157531496005019,0.2957483557269451,0.020912566785929416,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245731,randomization_aopc_suff_gap,rand_aopc_suff_ratio_gap,,-0.39421999936858737,0.14394560735995723,0.010178491508624196,200
google/mt5-base,inverse,baseline,200,111.215,0.9621391687245731,randomization_aopc_comp_gap,rand_aopc_comp_ratio_gap,,0.030102740853935887,0.04950142989052511,0.003500279675402076,200
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,rho_LOO,loo_rho,,0.6262988527532279,0.2029228078614879,0.014348809349627295,200
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.10_ratio,0.1,0.8068610356600183,0.6949764112276468,0.05028672824415882,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.25_ratio,0.25,1.0069119616525026,0.6230317760984381,0.04508099714750637,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.50_ratio,0.5,1.1480405339098343,0.3801768142825146,0.027508628833580077,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.10_ratio,0.1,0.32827590811548385,0.3045953430967536,0.022039745515514325,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.25_ratio,0.25,0.6531181873729279,0.39477664716562955,0.0285650356651536,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.50_ratio,0.5,0.999229630422398,0.38401955016151407,0.027786679443269086,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.70,0.7,0.17216104896743897,0.13484820834945888,0.009757273913084993,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.80,0.8,0.2322356803749367,0.1722590928401683,0.012464230510985538,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.90,0.9,0.3167577181027426,0.2198879257461826,0.01591053190803634,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.95,0.95,0.3677145852613417,0.2544670018370524,0.018412586041419113,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,kendall_tau_loo,loo_tau,,0.464813568117607,0.15967459773655024,0.011290699084274882,200
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,aopc_sufficiency,aopc_suff_ratio,,1.040104209122765,0.3645360080482092,0.0263768998138358,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,aopc_comprehensiveness,aopc_comp_ratio,,0.8822224417965852,0.29940240818569225,0.021663997932656276,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,deletion_auc,del_auc,,0.12392911513916934,0.3003818250507722,0.021734866049812975,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,deletion_auc_random,del_auc_random,,0.6714804191062032,0.0600580123799457,0.004345645260246658,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,deletion_auc_gap,del_auc_gap,,0.5475513039670338,0.2925541997907534,0.021168478964023466,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,insertion_auc,ins_auc,,1.0339526521870108,0.3648434918572517,0.026399148561411973,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,insertion_auc_random,ins_auc_random,,0.6807073459995286,0.060377065853242706,0.004368731159347464,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,insertion_auc_gap,ins_auc_gap,,0.3532453061874821,0.3425408114185111,0.0247853832418695,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,randomization_rho_gap,rand_loo_rho_gap,,0.6297221750530299,0.20735534485956308,0.014662237046547217,200
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,randomization_tau_gap,rand_loo_tau_gap,,0.46687287494418755,0.16203635082696724,0.011457700246847096,200
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,randomization_aopc_suff_gap,rand_aopc_suff_ratio_gap,,0.3537110963187917,0.3571794545502887,0.02584459828447876,191
google/mt5-base,ot,abtt,200,111.215,0.5489072961850873,randomization_aopc_comp_gap,rand_aopc_comp_ratio_gap,,0.5511329579484485,0.30461113575601395,0.022040888232233404,191
google/mt5-base,ot,baseline,200,111.215,0.9621391687245731,rho_LOO,loo_rho,,0.13772386596863978,0.4151825610122722,0.029357840432217515,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245731,sufficiency,suff@0.10_ratio,0.1,0.788179985921509,0.0796836716263981,0.005634486455686818,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245731,sufficiency,suff@0.25_ratio,0.25,0.8848218621951457,0.060086672833685226,0.004248769381963633,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245731,sufficiency,suff@0.50_ratio,0.5,0.9371890744544749,0.05199707503277055,0.0036767484357537773,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245731,comprehensiveness,comp@0.10_ratio,0.1,0.012937048414439363,0.018456682445498997,0.001305084531541905,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245731,comprehensiveness,comp@0.25_ratio,0.25,0.05461536760357346,0.056829969120218,0.004018485653952825,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245731,comprehensiveness,comp@0.50_ratio,0.5,0.2746187877660335,0.18525575188142837,0.013099559840917051,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245731,min_recovery_fraction,compactness@0.70,0.7,0.06713387826156682,0.048898065904257916,0.0034576153987807483,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245731,min_recovery_fraction,compactness@0.80,0.8,0.13410681069288852,0.08959269149697413,0.006335159970226474,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245731,min_recovery_fraction,compactness@0.90,0.9,0.34161396211211936,0.2005736616748412,0.014182699629769655,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245731,min_recovery_fraction,compactness@0.95,0.95,0.6050959183597673,0.2547379479299721,0.01801269304068289,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245731,kendall_tau_loo,loo_tau,,0.1022342066178904,0.29715178054127317,0.021011803906239104,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245731,aopc_sufficiency,aopc_suff_ratio,,0.9075496001039732,0.04663001169922373,0.003297239747932915,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245731,aopc_comprehensiveness,aopc_comp_ratio,,0.4720109482789175,0.14777007895249483,0.010448922488378061,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245731,deletion_auc,del_auc,,0.5341059792013061,0.14827740251034116,0.010484795681178943,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245731,deletion_auc_random,del_auc_random,,0.9283093052730312,0.032668983688353956,0.002310045990050779,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245731,deletion_auc_gap,del_auc_gap,,0.394203326071725,0.142726290296751,0.010092272772243236,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245731,insertion_auc,ins_auc,,0.9014326726237496,0.04703048548495603,0.0033255575208907904,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245731,insertion_auc_random,ins_auc_random,,0.9293848303119833,0.037754356163174525,0.002669636126231283,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245731,insertion_auc_gap,ins_auc_gap,,-0.02795215768823365,0.05385573064673451,0.003808175234606214,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245731,randomization_rho_gap,rand_loo_rho_gap,,0.1363335455911654,0.41351008506019776,0.02923957852350919,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245731,randomization_tau_gap,rand_loo_tau_gap,,0.10157531496005019,0.2957483557269451,0.020912566785929416,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245731,randomization_aopc_suff_gap,rand_aopc_suff_ratio_gap,,-0.030102740853935876,0.049501429890525105,0.0035002796754020757,200
google/mt5-base,ot,baseline,200,111.215,0.9621391687245731,randomization_aopc_comp_gap,rand_aopc_comp_ratio_gap,,0.39421999936858737,0.14394560735995723,0.010178491508624196,200
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,rho_LOO,loo_rho,,-0.005457680651343496,0.10708424333867513,0.0033863011046592695,1000
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,sufficiency,suff@0.10_ratio,0.1,0.3400526603108194,0.30171282868698224,0.00976319786006433,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,sufficiency,suff@0.25_ratio,0.25,0.5276752615081557,0.22382009655184537,0.007242648240063553,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,sufficiency,suff@0.50_ratio,0.5,0.7248919840883123,0.1814290753242677,0.005870907006732016,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,comprehensiveness,comp@0.10_ratio,0.1,0.05223033251843914,0.11244806251062618,0.0036387338518214414,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,comprehensiveness,comp@0.25_ratio,0.25,0.13171768844651865,0.1346311601665149,0.00435656203468689,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,comprehensiveness,comp@0.50_ratio,0.5,0.282890404673968,0.18546287339772227,0.0060014376470434415,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.70,0.7,0.42202686481978735,0.17337043001593752,0.0056101353684437,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.80,0.8,0.5600523120176627,0.1865863219257505,0.006037791587684518,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.90,0.9,0.7161496401497232,0.19435242496777952,0.006289096780542723,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.95,0.95,0.8033175002249388,0.19775976669897227,0.006399355769672423,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,kendall_tau_loo,loo_tau,,-0.003828815547869097,0.07236984976345652,0.002288535591767204,1000
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,aopc_sufficiency,aopc_suff_ratio,,0.686898903786184,0.1374488674773231,0.0044477409020452635,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,aopc_comprehensiveness,aopc_comp_ratio,,0.3322524365074352,0.1330323300477912,0.004304825107020733,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,deletion_auc,del_auc,,0.6738991204283192,0.13250485267764806,0.004287756340161116,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,deletion_auc_random,del_auc_random,,0.671480419106203,0.05993197234095826,0.0019393530817204006,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,deletion_auc_gap,del_auc_gap,,-0.0024187013221161264,0.13136747564752188,0.004250951683776635,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,insertion_auc,ins_auc,,0.6807473468504296,0.13772759640079163,0.004456760358198284,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,insertion_auc_random,ins_auc_random,,0.6807073459995286,0.0602503562364484,0.0019496557426336135,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,insertion_auc_gap,ins_auc_gap,,4.0000850900911346e-05,0.12907674985308817,0.004176825537826732,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,randomization_rho_gap,rand_loo_rho_gap,,-0.0053996557637353134,0.11767364830381777,0.0037211674922167366,1000
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,randomization_tau_gap,rand_loo_tau_gap,,-0.003747134456189759,0.07982518221089016,0.002524293904243683,1000
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,randomization_aopc_suff_gap,rand_aopc_suff_ratio_gap,,0.002077558952244027,0.1395535451443725,0.004515846671973861,955
google/mt5-base,random,abtt,1000,111.215,0.5489072961850873,randomization_aopc_comp_gap,rand_aopc_comp_ratio_gap,,0.0037375846653918414,0.13095193104490044,0.0042375049762145775,955
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,rho_LOO,loo_rho,,-0.00011690828975922273,0.11075397430954138,0.0035023481873392532,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,sufficiency,suff@0.10_ratio,0.1,0.8318004263981682,0.1690097314195494,0.005344556980190989,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,sufficiency,suff@0.25_ratio,0.25,0.9272649946773575,0.08597891665909592,0.0027188920739653795,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,sufficiency,suff@0.50_ratio,0.5,0.9706963908233699,0.044666814417393466,0.0014124886938301025,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,comprehensiveness,comp@0.10_ratio,0.1,0.003630145238714159,0.008414461099967812,0.0002660886235878406,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,comprehensiveness,comp@0.25_ratio,0.25,0.010557439843653389,0.018819262488292004,0.000595117333475706,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,comprehensiveness,comp@0.50_ratio,0.5,0.03023974380049397,0.04053703246972888,0.0012818935218854386,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,min_recovery_fraction,compactness@0.70,0.7,0.039639013132159805,0.04386126176214133,0.0013870148821721708,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,min_recovery_fraction,compactness@0.80,0.8,0.06817967823603123,0.06135450835680632,0.0019401999112734277,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,min_recovery_fraction,compactness@0.90,0.9,0.145717393750115,0.10593783639821756,0.00335004853408656,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,min_recovery_fraction,compactness@0.95,0.95,0.26336512136797363,0.15594869608011735,0.004931530777465432,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,kendall_tau_loo,loo_tau,,-0.00015866194605528318,0.07542771409243759,0.0023852337523208303,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,aopc_sufficiency,aopc_suff_ratio,,0.9375236810041362,0.04569546416806594,0.001445017455096996,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,aopc_comprehensiveness,aopc_comp_ratio,,0.07812482111216153,0.05283788594970383,0.0016708806634927313,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,deletion_auc,del_auc,,0.9279921063680622,0.051275197140670394,0.0016214641043867154,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,deletion_auc_random,del_auc_random,,0.9283093052730312,0.03260351471736925,0.0010310136623370774,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,deletion_auc_gap,del_auc_gap,,0.0003171989049690155,0.04843234813478869,0.0015315653253613994,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,insertion_auc,ins_auc,,0.9314067535239124,0.04735466581394138,0.0014974860180816609,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,insertion_auc_random,ins_auc_random,,0.9293848303119834,0.03767869605474347,0.0011915049879818974,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,insertion_auc_gap,ins_auc_gap,,0.002021923211929153,0.04405777286172853,0.0013932291087741682,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,randomization_rho_gap,rand_loo_rho_gap,,-0.001769892489956356,0.12168037861767825,0.0038478714298351407,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,randomization_tau_gap,rand_loo_tau_gap,,-0.0012722715029495366,0.08277836395978888,0.002617681710953277,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,randomization_aopc_suff_gap,rand_aopc_suff_ratio_gap,,0.0031615817549509903,0.044100924057320495,0.0013945936693924685,1000
google/mt5-base,random,baseline,1000,111.215,0.962139168724573,randomization_aopc_comp_gap,rand_aopc_comp_ratio_gap,,0.00046630464841536433,0.04698408381209543,0.0014857671862246815,1000
google/mt5-base,retrieval_mark,abtt,200,111.215,0.5489072961850873,rho_LOO,loo_rho,,0.4149682737157289,0.2858672566282785,0.020213867568105073,200
google/mt5-base,retrieval_mark,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.10_ratio,0.1,0.6596468151160765,0.6945824249469778,0.050258220397406246,191
google/mt5-base,retrieval_mark,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.25_ratio,0.25,0.8399402203761812,0.6977617153316066,0.05048826577592303,191
google/mt5-base,retrieval_mark,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.50_ratio,0.5,1.0167848826245114,0.5057831456771463,0.03659718399969005,191
google/mt5-base,retrieval_mark,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.10_ratio,0.1,0.28369815102939083,0.29040908485463385,0.021013263894702507,191
google/mt5-base,retrieval_mark,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.25_ratio,0.25,0.5908797736306349,0.44919890761502357,0.03250289222753276,191
